#randomseed collType nrNodes TransRate DataSize nrTransmissions nrCollisions nrlost nrlosterror nrnoack nracklost CollectionTime DER1 DER2 OverallEnergy nodefair1 nodefair2 sfdistribution
4 True 2 5000 5000 3 0 2 0 8 4 8000.0 1.0 3.33333333333 35722.3431414 1.0 0.994117647059 0 0 0 0 0 0
4 True 2 5000 5000 9 0 2 0 32 4 8000.0 1.0 3.77777777778 95416.0344269 1.0 0.999956144198 0 0 0 0 0 0
4 True 2 5000 5000 2 0 2 0 2 0 8000.0 1.0 0.0 15076.271616 1.0 0 0 0 0 0 0 0
4 True 2 5000 5000 2 0 1 0 1 0 8000.0 1.0 0.0 47249.765376 1.0 0 0 0 0 0 0 0
4 True 2 5000 5000 1 0 0 0 0 0 8000.0 1.0 0.0 10784.792832 0.5 0 0 0 0 0 0 0
4 True 2 5000 5000 2 0 2 0 2 2 8000.0 1.0 1.0 10442.856192 1.0 0.5 0 0 0 0 0 0
4 True 2 5000 5000 1 0 1 0 1 1 8000.0 1.0 1.0 1997.388288 0.5 0.5 0 0 0 0 0 0
4 True 2 5000 5000 2 0 1 0 1 0 8000.0 1.0 0.0 29101.873152 1.0 0 0 0 0 0 0 0
4 True 2 5000 5000 2 0 0 0 0 0 8000.0 1.0 0.0 19661.081088 1.0 0 0 0 0 0 0 0
4 True 2 5000 5000 2 0 1 0 1 0 8000.0 1.0 0.0 37913.965056 1.0 0 0 0 0 0 0 0
4 True 2 5000 5000 1 0 0 0 0 0 8000.0 1.0 0.0 18866.563584 0.5 0 0 0 0 0 0 0
4 True 2 5000 5000 2 0 3 0 3 0 8000.0 1.0 0.0 6048.455424 1.0 0 0 0 0 0 0 0
4 True 2 5000 5000 2 0 1 0 1 0 8000.0 1.0 0.0 8782.9632 1.0 0 0 0 0 0 0 0
4 True 2 5000 5000 2 0 0 0 0 0 8000.0 1.0 0.0 24449.50464 1.0 0 0 0 0 0 0 0
4 True 2 5000 5000 2 0 3 0 3 0 8000.0 1.0 0.0 5835.3504 1.0 0 0 0 0 0 0 0
4 True 2 5000 5000 0 0 0 0 0 0 8000.0 0 0 0.0 0 0 0 0 0 0 0 0
4 True 2 5000 5000 1 0 0 0 0 0 8000.0 1.0 0.0 16927.34208 0.5 0 0 0 0 0 0 0
4 True 2 5000 5000 1 0 1 0 1 0 8000.0 1.0 0.0 3578.61504 0.5 0 0 0 0 0 0 0
4 True 2 5000 5000 2 0 6 0 6 0 8000.0 1.0 0.0 6390.713472 1.0 0 0 0 0 0 0 0
4 True 2 5000 5000 2 0 2 0 2 0 8000.0 1.0 0.0 22280.772096 1.0 0 0 0 0 0 0 0
4 True 2 5000 5000 2 0 3 0 3 0 8000.0 1.0 0.0 51024.14592 1.0 0 0 0 0 0 0 0
4 True 2 5000 5000 2 0 0 0 0 0 8000.0 1.0 0.0 28200.50112 1.0 0 0 0 0 0 0 0
4 True 2 5000 5000 1 0 0 0 0 0 8000.0 1.0 0.0 9050.988672 0.5 0 0 0 0 0 0 0
4 True 2 5000 5000 1 0 0 0 0 0 8000.0 1.0 0.0 55068.11904 0.5 0 0 0 0 0 0 0
4 True 2 5000 5000 1 0 1 0 1 0 8000.0 1.0 0.0 8066.378496 0.5 0 0 0 0 0 0 0
4 True 2 5000 5000 2 0 1 0 1 0 8000.0 1.0 0.0 17555.062272 1.0 0 0 0 0 0 0 0
4 True 2 5000 5000 2 0 0 0 0 0 8000.0 1.0 0.0 48897.437952 1.0 0 0 0 0 0 0 0
4 True 2 5000 5000 2 0 0 0 0 0 8000.0 1.0 0.0 42695.448576 1.0 0 0 0 0 0 0 0
4 False 2 5000 5000 2 0 1 0 1 0 8000.0 1.0 0.5 17491.956864 1.0 0.5 0 0 0 0 0 0
4 False 2 5000 5000 1 0 1 0 1 0 8000.0 1.0 0.0 2782.103808 0.5 0 0 0 0 0 0 0
4 False 2 5000 5000 2 0 0 0 0 0 8000.0 1.0 0.0 29053.043712 1.0 0 0 0 0 0 0 0
4 False 2 5000 5000 2 0 2 0 2 0 8000.0 1.0 0.5 21531.482112 1.0 0.5 0 0 0 0 0 0
4 False 2 5000 5000 2 0 1 0 1 0 8000.0 1.0 0.0 14127.218688 1.0 0 0 0 0 0 0 0
4 False 2 5000 5000 1 0 1 0 1 0 8000.0 1.0 0.0 3020.143104 0.5 0 0 0 0 0 0 0
4 False 2 5000 5000 1 0 0 0 0 0 8000.0 1.0 0.0 13929.096192 0.5 0 0 0 0 0 0 0
4 False 2 5000 5000 2 0 4 0 4 0 8000.0 1.0 0.0 3467.076096 1.0 0 0 0 0 0 0 0
4 False 2 5000 5000 0 0 0 0 0 0 8000.0 0 0 0.0 0 0 0 0 0 0 0 0
4 False 2 5000 5000 1 0 1 0 1 0 8000.0 1.0 0.0 3899.42784 0.5 0 0 0 0 0 0 0
4 False 2 5000 5000 2 0 2 0 2 0 8000.0 1.0 0.0 19488.678528 1.0 0 0 0 0 0 0 0
4 False 2 5000 5000 1 0 0 0 0 0 8000.0 1.0 0.0 6707.847168 0.5 0 0 0 0 0 0 0
4 False 2 5000 5000 2 0 1 0 1 0 8000.0 1.0 0.0 19760.383104 1.0 0 0 0 0 0 0 0
4 False 2 5000 5000 2 0 3 0 3 0 8000.0 1.0 0.0 16656.663936 1.0 0 0 0 0 0 0 0
4 False 2 5000 5000 2 0 1 0 1 0 8000.0 1.0 0.0 29164.675584 1.0 0 0 0 0 0 0 0
4 False 2 5000 5000 2 0 0 0 0 0 8000.0 1.0 0.0 32396.762112 1.0 0 0 0 0 0 0 0
4 False 2 5000 5000 1 0 0 0 0 0 8000.0 1.0 0.0 6505.927296 0.5 0 0 0 0 0 0 0
4 True 2 5000 5000 2 0 0 0 0 0 8000.0 1.0 0.0 35316.18816 1.0 0 0 0 0 0 0 0
4 True 2 5000 5000 2 0 1 0 1 0 8000.0 1.0 0.0 14816.507904 1.0 0 0 0 0 0 0 0
4 True 2 5000 5000 2 0 0 0 0 0 8000.0 1.0 0.0 52033.969152 1.0 0 0 0 0 0 0 0
4 True 2 5000 5000 2 0 1 0 1 0 8000.0 1.0 0.0 21245.288064 1.0 0 0 0 0 0 0 0
4 True 2 5000 5000 1 0 2 0 2 0 8000.0 1.0 0.0 1923.618048 0.5 0 0 0 0 0 0 0
4 True 2 5000 5000 1 0 0 0 0 0 8000.0 1.0 0.0 54896.590848 0.5 0 0 0 0 0 0 0
4 True 2 5000 5000 2 0 0 0 0 0 8000.0 1.0 0.0 152839.323648 1.0 0 0 0 0 0 0 0
4 True 2 5000 5000 1 0 0 0 0 0 8000.0 1.0 0.0 108600.459264 0.5 0 0 0 0 0 0 0
4 True 2 5000 5000 2 0 0 0 0 0 8000.0 1.0 0.0 227997.057024 1.0 0 0 0 0 0 0 0
4 True 2 5000 5000 1 0 0 0 0 0 8000.0 1.0 0.0 54066.118656 0.5 0 0 0 0 0 0 0
4 True 2 5000 5000 2 0 0 0 0 0 8000.0 1.0 0.0 192563.576832 1.0 0 0 0 0 0 0 0
4 True 2 5000 5000 2 0 0 0 0 0 8000.0 1.0 0.0 75051.761664 1.0 0 0 0 0 0 0 0
4 True 2 5000 5000 1 0 0 0 0 0 8000.0 1.0 0.0 86731.358208 0.5 0 0 0 0 0 0 0
4 True 2 5000 5000 1 0 0 0 0 0 8000.0 1.0 0.0 113444.880384 0.5 0 0 0 0 0 0 0
4 True 2 5000 5000 1 0 0 0 0 0 8000.0 1.0 0.0 45622.984704 0.5 0 0 0 0 0 0 0
4 True 2 5000 5000 2 0 0 0 0 0 8000.0 1.0 0.0 174016.364544 1.0 0 0 0 0 0 0 0
4 True 2 5000 5000 2 0 0 0 6 0 8000.0 1.0 4.0 190349.013221 1.0 1.0 0 0 0 0 0 0
4 True 2 5000 5000 1 0 0 0 0 0 8000.0 1.0 0.0 50593.923072 0.5 0 0 0 0 0 0 0
4 True 2 5000 5000 1 0 0 0 0 0 8000.0 1.0 0.0 111910.453248 0.5 0 0 0 0 0 0 0
4 True 2 5000 5000 1 0 0 0 0 0 8000.0 1.0 0.0 38275.252224 0.5 0 0 0 0 0 0 0
4 True 2 5000 5000 2 0 0 0 0 0 8000.0 1.0 0.0 233509.748736 1.0 0 0 0 0 0 0 0
4 True 2 5000 5000 2 0 0 0 0 0 8000.0 1.0 0.0 188110.60224 1.0 0 0 0 0 0 0 0
4 True 2 5000 5000 1 0 0 0 0 0 8000.0 1.0 0.0 115093.929984 0.5 0 0 0 0 0 0 0
4 False 2 5000 5000 2 0 0 0 5 0 8000.0 1.0 4.0 252646.317588 1.0 1.0 0 0 0 0 0 0
4 False 2 5000 5000 7 0 0 0 24 0 8000.0 1.0 4.0 477115.040662 1.0 1.0 0 0 0 0 0 0
4 False 2 5000 5000 5 0 0 0 16 0 8000.0 1.0 4.0 396412.136718 1.0 1.0 0 0 0 0 0 0
4 False 2 5000 5000 2 0 0 0 0 0 8000.0 1.0 0.0 89838.05952 1.0 0 0 0 0 0 0 0
4 False 2 5000 5000 2 0 0 0 0 0 8000.0 1.0 0.0 190325.194752 1.0 0 0 0 0 0 0 0
4 False 2 5000 5000 1 0 0 0 0 0 8000.0 1.0 0.0 48379.33056 0.5 0 0 0 0 0 0 0
4 False 2 5000 5000 2 0 0 0 0 0 8000.0 1.0 0.0 186034.42176 1.0 0 0 0 0 0 0 0
4 False 2 5000 5000 1 0 0 0 0 0 8000.0 1.0 0.0 42981.261312 0.5 0 0 0 0 0 0 0
4 False 2 5000 5000 1 0 0 0 0 0 8000.0 1.0 0.0 37721.604096 0.5 0 0 0 0 0 0 0
4 False 2 5000 5000 2 0 0 0 0 0 8000.0 1.0 0.0 153784.418304 1.0 0 0 0 0 0 0 0
4 False 2 5000 5000 2 0 0 0 0 0 8000.0 1.0 0.0 103540.850688 1.0 0 0 0 0 0 0 0
4 False 2 5000 5000 2 0 0 0 0 0 8000.0 1.0 0.0 211086.999552 1.0 0 0 0 0 0 0 0
4 False 2 5000 5000 1 0 0 0 0 0 8000.0 1.0 0.0 31077.82656 0.5 0 0 0 0 0 0 0
4 False 2 5000 5000 2 0 0 0 0 0 8000.0 1.0 0.0 166933.561344 1.0 0 0 0 0 0 0 0
4 False 2 5000 5000 2 0 0 0 0 0 8000.0 1.0 0.0 197522.620416 1.0 0 0 0 0 0 0 0
4 False 2 5000 5000 2 0 0 0 0 0 8000.0 1.0 0.0 214685.712384 1.0 0 0 0 0 0 0 0
4 False 2 5000 5000 2 0 0 0 0 0 8000.0 1.0 0.0 154891.71456 1.0 0 0 0 0 0 0 0
4 False 2 5000 5000 2 0 0 0 0 0 8000.0 1.0 0.0 188525.838336 1.0 0 0 0 0 0 0 0
4 False 2 5000 5000 2 0 0 0 0 0 8000.0 1.0 0.0 88592.351232 1.0 0 0 0 0 0 0 0
4 False 2 5000 5000 2 0 0 0 0 0 8000.0 1.0 0.0 191155.666944 1.0 0 0 0 0 0 0 0
4 False 2 5000 5000 2 0 0 0 0 0 8000.0 1.0 0.0 144510.81216 1.0 0 0 0 0 0 0 0
4 False 2 5000 5000 2 0 0 0 6 0 8000.0 1.0 4.0 180106.522853 1.0 1.0 0 0 0 0 0 0
4 False 2 5000 5000 5 0 0 0 17 0 8000.0 1.0 4.0 450934.587359 1.0 1.0 0 0 0 0 0 0
4 False 2 5000 5000 3 0 0 0 9 0 8000.0 1.0 4.0 327462.365528 0.5 0.5 0 0 0 0 0 0
4 False 2 5000 5000 4 0 0 0 13 0 8000.0 1.0 4.0 295977.972892 1.0 1.0 0 0 0 0 0 0
4 False 2 5000 5000 2 0 0 0 0 0 8000.0 1.0 0.0 224097.73056 1.0 0 0 0 0 0 0 0
4 False 2 5000 5000 2 0 0 0 0 0 8000.0 1.0 0.0 232956.100608 1.0 0 0 0 0 0 0 0
2 False 2 5000 5000 1 0 0 0 0 0 8000.0 1.0 0.0 62737.416192 0.5 0 0 0 0 0 0 0
2 False 2 5000 5000 1 0 0 0 0 0 8000.0 1.0 0.0 16450.486272 0.5 0 0 0 0 0 0 0
2 False 2 5000 5000 2 0 0 0 0 0 8000.0 1.0 0.0 58010.861568 1.0 0 0 0 0 0 0 0
2 False 2 5000 5000 2 0 0 0 0 0 8000.0 1.0 0.0 57941.655552 1.0 0 0 0 0 0 0 0
2 False 2 5000 5000 1 0 0 0 0 0 8000.0 1.0 0.0 26208.534528 0.5 0 0 0 0 0 0 0
2 False 2 5000 5000 0 0 0 0 0 0 8000.0 0 0 0.0 0 0 0 0 0 0 0 0
2 False 2 5000 5000 3 0 0 0 3 0 8000.0 1.0 2.0 93020.4693627 1.0 1.0 0 0 0 0 0 0
2 False 2 5000 5000 0 0 0 0 0 0 8000.0 0 0 0.0 0 0 0 0 0 0 0 0
2 False 2 5000 5000 5 0 0 0 6 0 8000.0 1.0 2.0 327645.098213 1.0 1.0 0 0 0 0 0 0
2 False 2 5000 5000 5 0 0 0 6 0 8000.0 1.0 2.0 149578.019045 1.0 1.0 0 0 0 0 0 0
2 False 2 5000 5000 1 0 0 0 0 0 8000.0 1.0 0.0 24189.66528 0.5 0 0 0 0 0 0 0
2 False 2 5000 5000 2 0 0 0 0 0 8000.0 1.0 0.0 62497.357824 1.0 0 0 0 0 0 0 0
2 False 2 5000 5000 1 0 0 0 0 0 8000.0 1.0 2.0 31272.46848 0.5 0.5 0 0 0 0 0 0
2 False 2 5000 5000 4 0 0 0 5 0 8000.0 1.0 2.0 246417.776148 1.0 1.0 0 0 0 0 0 0
2 False 2 5000 5000 2 0 0 0 0 0 8000.0 1.0 0.0 96904.64256 1.0 0 0 0 0 0 0 0
2 False 2 5000 5000 2 0 0 0 0 0 8000.0 1.0 0.0 61817.192448 1.0 0 0 0 0 0 0 0
2 False 2 5000 5000 2 0 0 0 0 0 8000.0 1.0 0.0 57445.318656 1.0 0 0 0 0 0 0 0
2 False 2 5000 5000 1 0 0 0 0 0 8000.0 1.0 0.0 59761.557504 0.5 0 0 0 0 0 0 0
2 False 2 5000 5000 0 0 0 0 0 0 8000.0 0 0 0.0 0 0 0 0 0 0 0 0
2 False 2 5000 5000 2 0 0 0 0 0 8000.0 1.0 0.0 55092.314112 1.0 0 0 0 0 0 0 0
2 False 3 5000 5000 3 0 0 0 0 0 8000.0 1.0 0.0 129594.753024 1.0 0 0 0 0 0 0 0
2 False 3 5000 5000 4 0 0 0 5 0 8000.0 1.0 2.0 193129.143828 1.0 1.0 0 0 0 0 0 0
2 False 3 5000 5000 5 0 0 0 6 0 8000.0 1.0 2.0 211794.227429 0.666666666667 0.666666666667 0 0 0 0 0 0
2 False 3 5000 5000 7 0 0 0 10 0 8000.0 1.0 2.0 318445.042729 0.666666666667 0.666666666667 0 0 0 0 0 0
2 False 3 5000 5000 3 0 0 0 3 0 8000.0 1.0 2.0 120772.081779 0.666666666667 0.666666666667 0 0 0 0 0 0
2 False 3 5000 5000 6 0 0 0 8 0 8000.0 1.0 2.0 178335.291015 1.0 1.0 0 0 0 0 0 0
2 False 3 5000 5000 2 0 0 0 1 0 8000.0 1.0 2.0 88485.3029929 0.666666666667 0.666666666667 0 0 0 0 0 0
2 False 3 5000 5000 2 0 0 0 2 0 8000.0 1.0 2.0 52071.0486098 0.666666666667 0.666666666667 0 0 0 0 0 0
2 False 3 5000 5000 5 0 0 0 7 0 8000.0 1.0 2.0 202093.495222 0.666666666667 0.666666666667 0 0 0 0 0 0
2 False 3 5000 5000 7 0 0 0 10 0 8000.0 1.0 2.0 196296.424489 0.666666666667 0.666666666667 0 0 0 0 0 0
2 False 3 5000 5000 10 0 0 0 16 0 8000.0 1.0 2.0 377311.276302 1.0 1.0 0 0 0 0 0 0
2 False 3 5000 5000 3 0 0 0 3 0 8000.0 1.0 2.0 104993.110131 0.666666666667 0.666666666667 0 0 0 0 0 0
2 False 3 5000 5000 2 0 0 0 1 0 8000.0 1.0 2.0 63225.1071529 0.333333333333 0.333333333333 0 0 0 0 0 0
2 False 3 5000 5000 5 0 3 0 6 2 8000.0 1.0 1.4 33204.3377787 1.0 0.888888888889 0 0 0 0 0 0
2 False 3 5000 5000 2 0 2 0 2 2 8000.0 1.0 1.0 8971.404288 0.333333333333 0.333333333333 0 0 0 0 0 0
2 False 3 5000 5000 7 0 7 0 10 4 8000.0 1.0 1.0 20293.6986747 1.0 1.0 0 0 0 0 0 0
2 False 3 5000 5000 3 0 3 0 4 2 8000.0 1.0 1.0 25483.5404329 0.666666666667 0.666666666667 0 0 0 0 0 0
2 False 3 5000 5000 5 0 5 0 7 3 8000.0 1.0 1.0 22809.7194578 1.0 1.0 0 0 0 0 0 0
2 False 3 5000 5000 4 0 4 0 4 4 8000.0 1.0 1.0 32633.64096 1.0 1.0 0 0 0 0 0 0
2 False 3 5000 5000 7 0 0 0 11 0 8000.0 1.0 2.0 301270.060794 1.0 1.0 0 0 0 0 0 0
